indicator_id,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
EA.8.AG25T99.GPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6614300012588501,,,,,
EA.8.AG25T99.LPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2606500089168549,,,,,
EA.8.AG25T99.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3595899939537048,,,,,
EA.8.AG25T99.M.LPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2553099989891052,,,,,
EA.8.AG25T99.RUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.120509997010231,,,,,
EA.8.AG25T99.RUR.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0860899984836578,,,,,
EA.8.AG25T99.RUR.GPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5996299982070923,,,,,
EA.8.AG25T99.RUR.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1435800045728683,,,,,
EA.8.AG25T99.URB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4623399972915649,,,,,
EA.8.AG25T99.URB.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3474699854850769,,,,,
EA.8.AG25T99.URB.GPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6178900003433228,,,,,
EA.8.AG25T99.URB.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5623499751091003,,,,,
EA.S1T8.AG25T99,,,,,,,,,,,,,,,,35.90003967285156,,,,,,,,,,,,,,,,,,,,57.23709106445313,,,,,,,,,,,,,,,,
EA.S1T8.AG25T99.F,,,,,,,,,,,,,,,,21.42988967895508,,,,,,,,,,,,,,,,,,,,46.11017990112305,,,,,,,,,,,,,,,,
EA.S1T8.AG25T99.F.LPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4865800142288208,,,,,,,,,,,,,,,,
EA.S1T8.AG25T99.GPIA,,,,,,,,,,,,,,,,0.4254800081253052,,,,,,,,,,,,,,,,,,,,0.6777799725532532,,,,,,,,,,,,,,,,
EA.S1T8.AG25T99.LPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6393200159072876,,,,,,,,,,,,,,,,
EA.S1T8.AG25T99.M,,,,,,,,,,,,,,,,50.36637878417969,,,,,,,,,,,,,,,,,,,,68.03141784667969,,,,,,,,,,,,,,,,
EA.S1T8.AG25T99.M.LPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7625799775123596,,,,,,,,,,,,,,,,
EA.S1T8.AG25T99.RUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.33774948120117,,,,,,,,,,,,,,,,
EA.S1T8.AG25T99.RUR.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.97965049743652,,,,,,,,,,,,,,,,
EA.S1T8.AG25T99.RUR.GPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5216500163078308,,,,,,,,,,,,,,,,
EA.S1T8.AG25T99.RUR.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.3875617980957,,,,,,,,,,,,,,,,
EA.S1T8.AG25T99.URB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.91564178466797,,,,,,,,,,,,,,,,
EA.S1T8.AG25T99.URB.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.6678581237793,,,,,,,,,,,,,,,,
EA.S1T8.AG25T99.URB.GPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8175399899482727,,,,,,,,,,,,,,,,
EA.S1T8.AG25T99.URB.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.87728881835938,,,,,,,,,,,,,,,,
ESG.LOWERSEC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.0,,,,34.0,,,
ESG.LOWERSEC.COGN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,6.0,,,
ESG.LOWERSEC.COGN.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,6.0,,,
ESG.LOWERSEC.COGN.GPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,
ESG.LOWERSEC.COGN.HIGHSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,9.0,,,
ESG.LOWERSEC.COGN.LOWSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,5.0,,,
ESG.LOWERSEC.COGN.LPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
ESG.LOWERSEC.COGN.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,6.0,,,
ESG.LOWERSEC.COGN.RURAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,
ESG.LOWERSEC.COGN.URBAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,
ESG.LOWERSEC.COGN.WPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.375,,,,0.5555555820465088,,,
ESG.LOWERSEC.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.0,,,,39.0,,,
ESG.LOWERSEC.GPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.25806450843811,,,,1.28205132484436,,,
ESG.LOWERSEC.HIGHSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.0,,,,41.0,,,
ESG.LOWERSEC.LOWSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,,,,31.0,,,
ESG.LOWERSEC.LPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.057142853736877,,,
ESG.LOWERSEC.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,,,,28.0,,,
ESG.LOWERSEC.NCOG.CONF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.0,,,,39.0,,,
ESG.LOWERSEC.NCOG.CONF.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0,,,,44.0,,,
ESG.LOWERSEC.NCOG.CONF.GPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.305555582046509,,,,1.272727251052856,,,
ESG.LOWERSEC.NCOG.CONF.HIGHSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0,,,,45.0,,,
ESG.LOWERSEC.NCOG.CONF.LOWSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.0,,,,35.0,,,
ESG.LOWERSEC.NCOG.CONF.LPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.075000047683716,,,
ESG.LOWERSEC.NCOG.CONF.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,,,,32.0,,,
ESG.LOWERSEC.NCOG.CONF.RURAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,,,
ESG.LOWERSEC.NCOG.CONF.URBAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,,,
ESG.LOWERSEC.NCOG.CONF.WPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,,,,0.7777777910232544,,,
ESG.LOWERSEC.NCOG.ENJO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,,,,50.0,,,
ESG.LOWERSEC.NCOG.ENJO.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.0,,,,55.0,,,
ESG.LOWERSEC.NCOG.ENJO.GPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.145833373069763,,,,1.181818127632141,,,
ESG.LOWERSEC.NCOG.ENJO.HIGHSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.0,,,,56.0,,,
ESG.LOWERSEC.NCOG.ENJO.LOWSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,,,,48.0,,,
ESG.LOWERSEC.NCOG.ENJO.LPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.039215683937073,,,
ESG.LOWERSEC.NCOG.ENJO.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.0,,,,45.0,,,
ESG.LOWERSEC.NCOG.ENJO.RURAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.0,,,
ESG.LOWERSEC.NCOG.ENJO.URBAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.0,,,
ESG.LOWERSEC.NCOG.ENJO.WPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8571428656578064,,,,0.8571428656578064,,,
ESG.LOWERSEC.RURAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.0,,,
ESG.LOWERSEC.URBAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.0,,,
ESG.LOWERSEC.WPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7272727489471436,,,,0.7560975551605225,,,
EV1524P.2T5.V,4.610770225524902,4.810500144958496,4.812849998474121,5.101349830627441,,,,,,,,,,,,,,,,,,,,12.27420043945313,,,,,,,5.756040096282959,12.03985977172852,,,,,,,,,8.977100372314453,,,10.1582498550415,,10.63554000854492,11.00860977172852,11.3996696472168,11.61861038208008,,,
EV1524P.2T5.V.F,3.082030057907104,3.300950050354004,3.372960090637207,3.579370021820068,,,,,,,,,,,,,,,,,,,,11.27493953704834,,,,,,,5.151430130004883,,,,,,,,,,8.40137004852295,,,8.902359962463379,,9.14680004119873,9.368599891662598,9.716540336608888,9.963540077209473,,,
EV1524P.2T5.V.GPIA,0.5134099721908569,0.5333499908447266,0.5501800179481506,0.5509999990463257,,,,,,,,,,,,,,,,,,,,0.8513500094413757,,,,,,,0.8132699728012085,,,,,,,,,,0.8817899823188782,,,0.7835100293159485,,0.7583600282669067,0.7449100017547607,0.7470899820327759,0.7551299929618835,,,
EV1524P.2T5.V.M,6.003029823303223,6.189119815826416,6.13070011138916,6.496099948883057,,,,,,,,,,,,,,,,,,,,13.24367046356201,,,,,,,6.334199905395508,,,,,,,,,,9.527580261230469,,,11.36223030090332,,12.06122016906738,12.57686042785645,13.00588989257813,13.19439029693604,,,
FHLANGILP.LOWERSEC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.84306335449219,,,,79.0082778930664,,,
FHLANGILP.LOWERSEC.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.25089263916016,,,,75.4789810180664,,,
FHLANGILP.LOWERSEC.GPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8807370662689209,,,,0.9056193232536316,,,
FHLANGILP.LOWERSEC.HIGHSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.94873809814453,,,,80.44518280029297,,,
FHLANGILP.LOWERSEC.LOWSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.24698638916016,,,,78.02812194824219,,,
FHLANGILP.LOWERSEC.LPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.057928204536438,,,,0.9493029117584229,,,
FHLANGILP.LOWERSEC.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.03457641601562,,,,83.34515380859375,,,
FHLANGILP.LOWERSEC.RUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.4603500366211,,,,76.71687316894531,,,
FHLANGILP.LOWERSEC.URB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.85735321044922,,,,80.81390380859375,,,
FHLANGILP.LOWERSEC.WPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9781683087348938,,,,0.969953954219818,,,
GAR.5T8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.83555030822754,,,,29.98000907897949,,,,,25.72496032714844,,,,,,,,
GAR.5T8.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.16910934448242,,,,27.22796058654785,,,,,24.51767921447754,,,,,,,,
GAR.5T8.F.LPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4092000126838684,,,,0.3494899868965149,,,,,0.4619399905204773,,,,,,,,
GAR.5T8.F.WPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1035699993371964,,,,0.093350000679493,,,,,0.3477700054645538,,,,,,,,
GAR.5T8.GPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7757800221443176,,,,0.8227999806404114,,,,,0.9052900075912476,,,,,,,,
GAR.5T8.LPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4447200000286102,,,,0.4138000011444092,,,,,0.4895600080490112,,,,,,,,
GAR.5T8.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.02185821533203,,,,33.0919189453125,,,,,27.0827693939209,,,,,,,,
GAR.5T8.M.LPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4811600148677826,,,,0.4870699942111969,,,,,0.5221800208091736,,,,,,,,
GAR.5T8.M.WPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1848900020122528,,,,0.1703699976205826,,,,,0.2332600057125092,,,,,,,,
GAR.5T8.Q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.40116024017334,,,,8.820590019226074,,,,,14.25681972503662,,,,,,,,
GAR.5T8.Q1.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.706560134887695,,,,5.821209907531738,,,,,16.16970062255859,,,,,,,,
GAR.5T8.Q1.F.LPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.349079966545105,,,,0.7367200255393982,,,,,0.7844300270080566,,,,,,,,
GAR.5T8.Q1.GPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4712300002574921,,,,0.4914200007915497,,,,,1.215010046958923,,,,,,,,
GAR.5T8.Q1.LPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.485679984092712,,,,1.19539999961853,,,,,1.071419954299927,,,,,,,,
GAR.5T8.Q1.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.23213005065918,,,,11.84580993652344,,,,,12.69301986694336,,,,,,,,
GAR.5T8.Q1.M.LPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.517410039901733,,,,1.445590019226074,,,,,1.581990003585815,,,,,,,,
GAR.5T8.Q2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.3869800567627,,,,13.80338954925537,,,,,14.51700019836426,,,,,,,,
GAR.5T8.Q2.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.89908027648926,,,,12.0004997253418,,,,,14.40110015869141,,,,,,,,
GAR.5T8.Q2.F.LPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9601399898529052,,,,0.9240599870681764,,,,,1.337409973144531,,,,,,,,
GAR.5T8.Q2.GPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8153200149536133,,,,0.7617899775505066,,,,,0.9846799969673156,,,,,,,,
GAR.5T8.Q2.LPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.267719984054565,,,,1.219020009040833,,,,,1.666519999504089,,,,,,,,
GAR.5T8.Q2.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.04740905761719,,,,15.7531099319458,,,,,14.62520027160645,,,,,,,,
GAR.5T8.Q2.M.LPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.518759965896606,,,,1.444030046463013,,,,,1.855000019073486,,,,,,,,
GAR.5T8.Q3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.21018028259277,,,,24.25188064575195,,,,,22.30791091918945,,,,,,,,
GAR.5T8.Q3.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.69326019287109,,,,20.8363094329834,,,,,18.10758972167969,,,,,,,,
GAR.5T8.Q3.F.LPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.302800059318542,,,,0.741599977016449,,,,,1.175140023231506,,,,,,,,
GAR.5T8.Q3.GPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8521299958229065,,,,0.7394499778747559,,,,,0.6308500170707703,,,,,,,,
GAR.5T8.Q3.LPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.209259986877441,,,,0.8223999738693237,,,,,1.458920001983643,,,,,,,,
GAR.5T8.Q3.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.11067962646484,,,,28.1781005859375,,,,,28.70344924926758,,,,,,,,
GAR.5T8.Q3.M.LPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.12267005443573,,,,0.928250014781952,,,,,1.663709998130798,,,,,,,,
GAR.5T8.Q4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.08395004272461,,,,37.75926971435547,,,,,26.95265960693359,,,,,,,,
GAR.5T8.Q4.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.56734085083008,,,,33.77230834960938,,,,,25.28702926635742,,,,,,,,
GAR.5T8.Q4.F.LPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7474700212478638,,,,0.7246699929237366,,,,,0.8312399983406067,,,,,,,,
GAR.5T8.Q4.GPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.71697998046875,,,,0.7871999740600586,,,,,0.866890013217926,,,,,,,,
GAR.5T8.Q4.LPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9578999876976012,,,,0.8285700082778931,,,,,1.054129958152771,,,,,,,,
GAR.5T8.Q4.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.02845001220703,,,,42.90182876586914,,,,,29.16980934143066,,,,,,,,
GAR.5T8.Q4.M.LPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.199049949645996,,,,0.9978500008583068,,,,,1.40064001083374,,,,,,,,
GAR.5T8.Q5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.68901062011719,,,,65.72168731689453,,,,,50.14162826538086,,,,,,,,
GAR.5T8.Q5.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.7547607421875,,,,62.35710906982422,,,,,46.49552154541016,,,,,,,,
GAR.5T8.Q5.F.LPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7132800221443176,,,,0.6284700036048889,,,,,0.0,,,,,,,,
GAR.5T8.Q5.GPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8412100076675415,,,,0.8968300223350525,,,,,0.854449987411499,,,,,,,,
GAR.5T8.Q5.LPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7389100193977356,,,,0.7884399890899658,,,,,0.0,,,,,,,,
GAR.5T8.Q5.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.97783660888672,,,,69.53022003173828,,,,,54.41577911376953,,,,,,,,
GAR.5T8.Q5.M.LPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7650700211524963,,,,1.00875997543335,,,,,0.0,,,,,,,,
GAR.5T8.RUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.27186965942383,,,,18.5790901184082,,,,,18.61935997009277,,,,,,,,
GAR.5T8.RUR.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0381908416748,,,,15.26509952545166,,,,,17.39168930053711,,,,,,,,
GAR.5T8.RUR.F.WPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1447000056505203,,,,0.1367699950933456,,,,,0.0,,,,,,,,
GAR.5T8.RUR.GPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7087500095367432,,,,0.6783999800682068,,,,,0.8666499853134155,,,,,,,,
GAR.5T8.RUR.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.03985023498535,,,,22.50168991088867,,,,,20.06768035888672,,,,,,,,
GAR.5T8.RUR.M.WPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2433200031518936,,,,0.1791000068187714,,,,,0.0,,,,,,,,
GAR.5T8.RUR.Q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.86252021789551,,,,9.01511001586914,,,,,14.31781005859375,,,,,,,,
GAR.5T8.RUR.Q1.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.954110145568848,,,,5.63040018081665,,,,,15.86305999755859,,,,,,,,
GAR.5T8.RUR.Q1.GPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4703199863433838,,,,0.4485900104045868,,,,,1.175420045852661,,,,,,,,
GAR.5T8.RUR.Q1.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.7859001159668,,,,12.55134010314941,,,,,13.08043003082275,,,,,,,,
GAR.5T8.RUR.Q2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.16432952880859,,,,14.25545978546143,,,,,15.03267955780029,,,,,,,,
GAR.5T8.RUR.Q2.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.79695987701416,,,,11.86258029937744,,,,,14.59700012207031,,,,,,,,
GAR.5T8.RUR.Q2.GPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7332800030708313,,,,0.7034199833869934,,,,,0.9448400139808656,,,,,,,,
GAR.5T8.RUR.Q2.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.81541061401367,,,,16.86420059204102,,,,,15.44917964935303,,,,,,,,
GAR.5T8.RUR.Q3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.70191955566406,,,,22.39271926879883,,,,,23.07308006286621,,,,,,,,
GAR.5T8.RUR.Q3.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.64483070373535,,,,18.5406608581543,,,,,18.28115081787109,,,,,,,,
GAR.5T8.RUR.Q3.GPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8981599807739258,,,,0.6792299747467041,,,,,0.594730019569397,,,,,,,,
GAR.5T8.RUR.Q3.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0991096496582,,,,27.29643058776855,,,,,30.73847961425781,,,,,,,,
GAR.5T8.RUR.Q4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.06118011474609,,,,33.3095817565918,,,,,27.91588973999023,,,,,,,,
GAR.5T8.RUR.Q4.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.10708045959473,,,,27.40413093566895,,,,,22.83218002319336,,,,,,,,
GAR.5T8.RUR.Q4.GPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5128899812698364,,,,0.639710009098053,,,,,0.5378000140190125,,,,,,,,
GAR.5T8.RUR.Q4.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.90190124511719,,,,42.83818054199219,,,,,42.45452880859375,,,,,,,,
GAR.5T8.RUR.Q5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.12113952636719,,,,53.13344955444336,,,,,0.0,,,,,,,,
GAR.5T8.RUR.Q5.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.06026840209961,,,,41.165771484375,,,,,0.0,,,,,,,,
GAR.5T8.RUR.Q5.GPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.790880024433136,,,,0.5874000191688538,,,,,0.0,,,,,,,,
GAR.5T8.RUR.Q5.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.76771926879883,,,,70.08085632324219,,,,,0.0,,,,,,,,
GAR.5T8.RUR.WPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2007099986076355,,,,0.1696700006723404,,,,,0.0,,,,,,,,
GAR.5T8.URB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.58332061767578,,,,44.89838027954102,,,,,38.03305816650391,,,,,,,,
GAR.5T8.URB.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.63830947875977,,,,43.677978515625,,,,,37.64908981323242,,,,,,,,
GAR.5T8.URB.F.WPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0671800002455711,,,,0.1166800037026405,,,,,0.4349299967288971,,,,,,,,
GAR.5T8.URB.GPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8334000110626221,,,,0.9454399943351746,,,,,0.9796599745750428,,,,,,,,
GAR.5T8.URB.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.96189880371094,,,,46.19849014282227,,,,,38.43069839477539,,,,,,,,
GAR.5T8.URB.M.WPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0898400023579597,,,,0.1001700013875961,,,,,0.1004799976944923,,,,,,,,
GAR.5T8.URB.Q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.586770057678223,,,,7.253550052642822,,,,,13.29524993896484,,,,,,,,
